Date,Step,price_A,tv_A,web_A,price_B,tv_B,web_B,Total_Purchases_A,Total_Purchases_B,Total_Sales_A,Total_Sales_B
2022-05-08,70,5.0,0.0,0.0,5.0,0.0,0.0,694.0,204.0,3470000.0,1020000.0
2022-05-15,71,5.0,0.0,0.0,5.0,0.0,0.0,718.0,172.0,3590000.0,860000.0
2022-05-22,72,5.0,0.0,0.0,5.0,0.0,0.0,704.0,211.0,3520000.0,1055000.0
2022-05-29,73,5.0,0.0,0.0,5.0,0.0,0.0,666.0,219.0,3330000.0,1095000.0
2022-06-05,74,5.0,0.0,0.0,5.0,0.0,0.0,697.0,206.0,3485000.0,1030000.0
2022-06-12,75,5.0,0.0,0.0,5.0,0.0,0.0,669.0,222.0,3345000.0,1110000.0
2022-06-19,76,5.0,0.0,0.0,5.0,0.0,0.0,692.0,204.0,3460000.0,1020000.0
2022-06-26,77,5.0,0.0,0.0,5.0,0.0,0.0,656.0,218.0,3280000.0,1090000.0
2022-07-03,78,5.0,0.0,0.0,5.0,0.0,0.0,723.0,217.0,3615000.0,1085000.0
2022-07-10,79,5.0,0.0,0.0,5.0,0.0,0.0,670.0,210.0,3350000.0,1050000.0
2022-07-17,80,5.0,0.0,0.0,5.0,0.0,0.0,658.0,242.0,3290000.0,1210000.0
2022-07-24,81,5.0,0.0,0.0,5.0,0.0,0.0,710.0,213.0,3550000.0,1065000.0
2022-07-31,82,5.0,0.0,0.0,5.0,0.0,0.0,695.0,216.0,3475000.0,1080000.0
2022-08-07,83,5.0,0.0,125000.0,5.0,0.0,0.0,692.0,215.0,3460000.0,1075000.0
2022-08-14,84,5.0,0.0,125000.0,5.0,0.0,0.0,890.0,170.0,4450000.0,850000.0
2022-08-21,85,5.0,0.0,125000.0,5.0,0.0,0.0,778.0,179.0,3890000.0,895000.0
2022-08-28,86,5.0,0.0,125000.0,5.0,0.0,0.0,766.0,177.0,3830000.0,885000.0
2022-09-04,87,5.0,0.0,0.0,5.0,0.0,0.0,773.0,169.0,3865000.0,845000.0
2022-09-11,88,5.0,0.0,0.0,5.0,0.0,0.0,754.0,145.0,3770000.0,725000.0
2022-09-18,89,5.0,0.0,0.0,5.0,0.0,0.0,749.0,167.0,3745000.0,835000.0
2022-09-25,90,5.0,0.0,0.0,5.0,0.0,0.0,756.0,162.0,3780000.0,810000.0
2022-10-02,91,5.0,0.0,0.0,5.0,0.0,0.0,734.0,181.0,3670000.0,905000.0
2022-10-09,92,5.0,0.0,0.0,5.0,0.0,0.0,749.0,170.0,3745000.0,850000.0
2022-10-16,93,5.0,0.0,0.0,5.0,0.0,0.0,742.0,158.0,3710000.0,790000.0
2022-10-23,94,5.0,0.0,0.0,5.0,0.0,0.0,757.0,168.0,3785000.0,840000.0
2022-10-30,95,5.0,0.0,0.0,5.0,0.0,0.0,710.0,174.0,3550000.0,870000.0
2022-11-06,96,5.0,0.0,0.0,5.0,0.0,0.0,716.0,185.0,3580000.0,925000.0
2022-11-13,97,5.0,0.0,0.0,5.0,0.0,0.0,710.0,186.0,3550000.0,930000.0
2022-11-20,98,5.0,0.0,0.0,5.0,0.0,0.0,697.0,188.0,3485000.0,940000.0
2022-11-27,99,5.0,0.0,0.0,5.0,0.0,0.0,727.0,178.0,3635000.0,890000.0
2022-12-04,100,5.0,0.0,0.0,5.0,0.0,0.0,667.0,210.0,3335000.0,1050000.0
2022-12-11,101,5.0,0.0,0.0,5.0,0.0,0.0,697.0,206.0,3485000.0,1030000.0
2022-12-18,102,5.0,0.0,0.0,5.0,0.0,0.0,702.0,204.0,3510000.0,1020000.0
2022-12-25,103,5.0,0.0,0.0,5.0,0.0,0.0,696.0,219.0,3480000.0,1095000.0
2023-01-01,104,5.0,0.0,0.0,5.0,0.0,0.0,673.0,211.0,3365000.0,1055000.0
2023-01-08,105,5.0,0.0,0.0,5.0,0.0,0.0,681.0,214.0,3405000.0,1070000.0
2023-01-15,106,5.0,0.0,0.0,5.0,0.0,0.0,690.0,219.0,3450000.0,1095000.0
2023-01-22,107,5.0,0.0,0.0,5.0,0.0,0.0,726.0,195.0,3630000.0,975000.0
2023-01-29,108,5.0,125000.0,0.0,5.0,0.0,0.0,687.0,220.0,3435000.0,1100000.0
2023-02-05,109,5.0,125000.0,0.0,5.0,0.0,0.0,869.0,163.0,4345000.0,815000.0
2023-02-12,110,5.0,125000.0,0.0,5.0,0.0,0.0,776.0,185.0,3880000.0,925000.0
2023-02-19,111,5.0,125000.0,0.0,5.0,0.0,0.0,756.0,170.0,3780000.0,850000.0
2023-02-26,112,5.0,0.0,0.0,5.0,0.0,0.0,752.0,172.0,3760000.0,860000.0
2023-03-05,113,5.0,0.0,0.0,5.0,0.0,0.0,746.0,160.0,3730000.0,800000.0
2023-03-12,114,5.0,0.0,0.0,5.0,0.0,0.0,765.0,167.0,3825000.0,835000.0
2023-03-19,115,5.0,0.0,0.0,5.0,0.0,0.0,743.0,159.0,3715000.0,795000.0
2023-03-26,116,5.0,0.0,0.0,5.0,0.0,0.0,737.0,164.0,3685000.0,820000.0
2023-04-02,117,5.0,0.0,0.0,5.0,0.0,0.0,752.0,173.0,3760000.0,865000.0
2023-04-09,118,5.0,0.0,0.0,5.0,0.0,0.0,759.0,149.0,3795000.0,745000.0
2023-04-16,119,5.0,0.0,0.0,5.0,0.0,0.0,751.0,170.0,3755000.0,850000.0
2023-04-23,120,5.0,0.0,0.0,5.0,0.0,0.0,710.0,182.0,3550000.0,910000.0
2023-04-30,121,5.0,0.0,0.0,5.0,0.0,0.0,714.0,173.0,3570000.0,865000.0
2023-05-07,122,5.0,0.0,0.0,5.0,0.0,0.0,710.0,177.0,3550000.0,885000.0
2023-05-14,123,5.0,0.0,0.0,5.0,0.0,0.0,723.0,185.0,3615000.0,925000.0
2023-05-21,124,5.0,0.0,0.0,5.0,0.0,0.0,701.0,185.0,3505000.0,925000.0
2023-05-28,125,5.0,0.0,0.0,5.0,0.0,0.0,703.0,169.0,3515000.0,845000.0
2023-06-04,126,5.0,0.0,0.0,5.0,0.0,0.0,703.0,208.0,3515000.0,1040000.0
2023-06-11,127,5.0,0.0,0.0,5.0,0.0,0.0,703.0,203.0,3515000.0,1015000.0
2023-06-18,128,5.0,0.0,0.0,5.0,0.0,0.0,713.0,212.0,3565000.0,1060000.0
2023-06-25,129,5.0,0.0,0.0,5.0,0.0,0.0,689.0,202.0,3445000.0,1010000.0
2023-07-02,130,5.0,0.0,0.0,5.0,0.0,0.0,688.0,210.0,3440000.0,1050000.0
2023-07-09,131,5.0,0.0,0.0,5.0,0.0,0.0,678.0,212.0,3390000.0,1060000.0
2023-07-16,132,5.0,0.0,0.0,5.0,0.0,0.0,694.0,206.0,3470000.0,1030000.0
2023-07-23,133,5.0,0.0,0.0,5.0,0.0,0.0,714.0,224.0,3570000.0,1120000.0
2023-07-30,134,5.0,0.0,0.0,5.0,0.0,0.0,700.0,220.0,3500000.0,1100000.0
2023-08-06,135,5.0,0.0,125000.0,5.0,0.0,0.0,697.0,222.0,3485000.0,1110000.0
2023-08-13,136,5.0,0.0,125000.0,5.0,0.0,0.0,861.0,172.0,4305000.0,860000.0
2023-08-20,137,5.0,0.0,125000.0,5.0,0.0,0.0,796.0,170.0,3980000.0,850000.0
2023-08-27,138,5.0,0.0,125000.0,5.0,0.0,0.0,755.0,155.0,3775000.0,775000.0
2023-09-03,139,5.0,0.0,0.0,5.0,0.0,0.0,778.0,178.0,3890000.0,890000.0
2023-09-10,140,5.0,0.0,0.0,5.0,0.0,0.0,734.0,146.0,3670000.0,730000.0
2023-09-17,141,5.0,0.0,0.0,5.0,0.0,0.0,763.0,161.0,3815000.0,805000.0
2023-09-24,142,5.0,0.0,0.0,5.0,0.0,0.0,715.0,186.0,3575000.0,930000.0
2023-10-01,143,5.0,0.0,0.0,5.0,0.0,0.0,784.0,162.0,3920000.0,810000.0
2023-10-08,144,5.0,0.0,0.0,5.0,0.0,0.0,748.0,152.0,3740000.0,760000.0
2023-10-15,145,5.0,0.0,0.0,5.0,0.0,0.0,739.0,170.0,3695000.0,850000.0
2023-10-22,146,5.0,0.0,0.0,5.0,0.0,0.0,774.0,161.0,3870000.0,805000.0
2023-10-29,147,5.0,0.0,0.0,5.0,0.0,0.0,701.0,173.0,3505000.0,865000.0
2023-11-05,148,5.0,0.0,0.0,5.0,0.0,0.0,729.0,166.0,3645000.0,830000.0
2023-11-12,149,5.0,0.0,0.0,5.0,0.0,0.0,704.0,189.0,3520000.0,945000.0
2023-11-19,150,5.0,0.0,0.0,5.0,0.0,0.0,721.0,198.0,3605000.0,990000.0
2023-11-26,151,5.0,0.0,0.0,5.0,0.0,0.0,709.0,168.0,3545000.0,840000.0
2023-12-03,152,5.0,0.0,0.0,5.0,0.0,0.0,702.0,194.0,3510000.0,970000.0
2023-12-10,153,5.0,0.0,0.0,5.0,0.0,0.0,708.0,179.0,3540000.0,895000.0
2023-12-17,154,5.0,0.0,0.0,5.0,0.0,0.0,724.0,182.0,3620000.0,910000.0
2023-12-24,155,5.0,0.0,0.0,5.0,0.0,0.0,729.0,200.0,3645000.0,1000000.0
2023-12-31,156,5.0,0.0,0.0,5.0,0.0,0.0,679.0,205.0,3395000.0,1025000.0
2024-01-07,157,5.0,0.0,0.0,5.0,0.0,0.0,729.0,186.0,3645000.0,930000.0
2024-01-14,158,5.0,0.0,0.0,5.0,0.0,0.0,697.0,217.0,3485000.0,1085000.0
2024-01-21,159,5.0,0.0,0.0,5.0,0.0,0.0,692.0,202.0,3460000.0,1010000.0
2024-01-28,160,5.0,125000.0,0.0,5.0,0.0,0.0,708.0,204.0,3540000.0,1020000.0
2024-02-04,161,5.0,125000.0,0.0,5.0,0.0,0.0,912.0,159.0,4560000.0,795000.0
2024-02-11,162,5.0,125000.0,0.0,5.0,0.0,0.0,758.0,163.0,3790000.0,815000.0
2024-02-18,163,5.0,125000.0,0.0,5.0,0.0,0.0,767.0,162.0,3835000.0,810000.0
2024-02-25,164,5.0,0.0,0.0,5.0,0.0,0.0,777.0,155.0,3885000.0,775000.0
2024-03-03,165,5.0,0.0,0.0,5.0,0.0,0.0,755.0,146.0,3775000.0,730000.0
2024-03-10,166,5.0,0.0,0.0,5.0,0.0,0.0,764.0,177.0,3820000.0,885000.0
2024-03-17,167,5.0,0.0,0.0,5.0,0.0,0.0,753.0,144.0,3765000.0,720000.0
2024-03-24,168,5.0,0.0,0.0,5.0,0.0,0.0,741.0,173.0,3705000.0,865000.0
2024-03-31,169,5.0,0.0,0.0,5.0,0.0,0.0,765.0,159.0,3825000.0,795000.0
2024-04-07,170,5.0,0.0,0.0,5.0,0.0,0.0,756.0,148.0,3780000.0,740000.0
2024-04-14,171,5.0,0.0,0.0,5.0,0.0,0.0,769.0,143.0,3845000.0,715000.0
2024-04-21,172,5.0,0.0,0.0,5.0,0.0,0.0,713.0,157.0,3565000.0,785000.0
2024-04-28,173,5.0,0.0,0.0,5.0,0.0,0.0,742.0,191.0,3710000.0,955000.0
2024-05-05,174,5.0,0.0,0.0,5.0,0.0,0.0,710.0,179.0,3550000.0,895000.0
2024-05-12,175,5.0,0.0,0.0,5.0,0.0,0.0,706.0,187.0,3530000.0,935000.0
2024-05-19,176,5.0,0.0,0.0,5.0,0.0,0.0,693.0,182.0,3465000.0,910000.0
2024-05-26,177,5.0,0.0,0.0,5.0,0.0,0.0,726.0,173.0,3630000.0,865000.0
2024-06-02,178,5.0,0.0,0.0,5.0,0.0,0.0,718.0,193.0,3590000.0,965000.0
2024-06-09,179,5.0,0.0,0.0,5.0,0.0,0.0,706.0,190.0,3530000.0,950000.0
2024-06-16,180,5.0,0.0,0.0,5.0,0.0,0.0,711.0,180.0,3555000.0,900000.0
2024-06-23,181,5.0,0.0,0.0,5.0,0.0,0.0,718.0,192.0,3590000.0,960000.0
2024-06-30,182,5.0,0.0,0.0,5.0,0.0,0.0,706.0,200.0,3530000.0,1000000.0
2024-07-07,183,5.0,0.0,0.0,5.0,0.0,0.0,688.0,200.0,3440000.0,1000000.0
2024-07-14,184,5.0,0.0,0.0,5.0,0.0,0.0,710.0,218.0,3550000.0,1090000.0
2024-07-21,185,5.0,0.0,0.0,5.0,0.0,0.0,706.0,216.0,3530000.0,1080000.0
2024-07-28,186,5.0,0.0,0.0,5.0,0.0,0.0,693.0,205.0,3465000.0,1025000.0
2024-08-04,187,5.0,0.0,125000.0,5.0,0.0,0.0,711.0,195.0,3555000.0,975000.0
2024-08-11,188,5.0,0.0,125000.0,5.0,0.0,0.0,877.0,171.0,4385000.0,855000.0
2024-08-18,189,5.0,0.0,125000.0,5.0,0.0,0.0,802.0,159.0,4010000.0,795000.0
2024-08-25,190,5.0,0.0,125000.0,5.0,0.0,0.0,762.0,157.0,3810000.0,785000.0
2024-09-01,191,5.0,0.0,0.0,5.0,0.0,0.0,756.0,165.0,3780000.0,825000.0
2024-09-08,192,5.0,0.0,0.0,5.0,0.0,0.0,779.0,147.0,3895000.0,735000.0
2024-09-15,193,5.0,0.0,0.0,5.0,0.0,0.0,767.0,151.0,3835000.0,755000.0
2024-09-22,194,5.0,0.0,0.0,5.0,0.0,0.0,775.0,146.0,3875000.0,730000.0
2024-09-29,195,5.0,0.0,0.0,5.0,0.0,0.0,742.0,156.0,3710000.0,780000.0
2024-10-06,196,5.0,0.0,0.0,5.0,0.0,0.0,770.0,167.0,3850000.0,835000.0
2024-10-13,197,5.0,0.0,0.0,5.0,0.0,0.0,773.0,141.0,3865000.0,705000.0
2024-10-20,198,5.0,0.0,0.0,5.0,0.0,0.0,738.0,148.0,3690000.0,740000.0
2024-10-27,199,5.0,0.0,0.0,5.0,0.0,0.0,747.0,161.0,3735000.0,805000.0
2024-11-03,200,5.0,0.0,0.0,5.0,0.0,0.0,709.0,164.0,3545000.0,820000.0
2024-11-10,201,5.0,0.0,0.0,5.0,0.0,0.0,743.0,173.0,3715000.0,865000.0
2024-11-17,202,5.0,0.0,0.0,5.0,0.0,0.0,724.0,166.0,3620000.0,830000.0
2024-11-24,203,5.0,0.0,0.0,5.0,0.0,0.0,715.0,194.0,3575000.0,970000.0
2024-12-01,204,5.0,0.0,0.0,5.0,0.0,0.0,726.0,164.0,3630000.0,820000.0
2024-12-08,205,5.0,0.0,0.0,5.0,0.0,0.0,704.0,191.0,3520000.0,955000.0
2024-12-15,206,5.0,0.0,0.0,5.0,0.0,0.0,743.0,163.0,3715000.0,815000.0
2024-12-22,207,5.0,0.0,0.0,5.0,0.0,0.0,713.0,198.0,3565000.0,990000.0
2024-12-29,208,5.0,0.0,0.0,5.0,0.0,0.0,705.0,198.0,3525000.0,990000.0
2025-01-05,209,5.0,0.0,0.0,5.0,0.0,0.0,718.0,210.0,3590000.0,1050000.0
2025-01-12,210,5.0,0.0,0.0,5.0,0.0,0.0,695.0,182.0,3475000.0,910000.0
2025-01-19,211,5.0,0.0,0.0,5.0,0.0,0.0,697.0,195.0,3485000.0,975000.0
2025-01-26,212,5.0,125000.0,0.0,5.0,0.0,0.0,717.0,210.0,3585000.0,1050000.0
2025-02-02,213,5.0,125000.0,0.0,5.0,0.0,0.0,858.0,187.0,4290000.0,935000.0
2025-02-09,214,5.0,125000.0,0.0,5.0,0.0,0.0,786.0,148.0,3930000.0,740000.0
2025-02-16,215,5.0,125000.0,0.0,5.0,0.0,0.0,781.0,163.0,3905000.0,815000.0
2025-02-23,216,5.0,0.0,0.0,5.0,0.0,0.0,761.0,151.0,3805000.0,755000.0
2025-03-02,217,5.0,0.0,0.0,5.0,0.0,0.0,772.0,157.0,3860000.0,785000.0
2025-03-09,218,5.0,0.0,0.0,5.0,0.0,0.0,784.0,126.0,3920000.0,630000.0
2025-03-16,219,5.0,0.0,0.0,5.0,0.0,0.0,744.0,149.0,3720000.0,745000.0
2025-03-23,220,5.0,0.0,0.0,5.0,0.0,0.0,806.0,145.0,4030000.0,725000.0
2025-03-30,221,5.0,0.0,0.0,5.0,0.0,0.0,748.0,148.0,3740000.0,740000.0
2025-04-06,222,5.0,0.0,0.0,5.0,0.0,0.0,753.0,146.0,3765000.0,730000.0
2025-04-13,223,5.0,0.0,0.0,5.0,0.0,0.0,739.0,159.0,3695000.0,795000.0
2025-04-20,224,5.0,0.0,0.0,5.0,0.0,0.0,757.0,149.0,3785000.0,745000.0
2025-04-27,225,5.0,0.0,0.0,5.0,0.0,0.0,766.0,159.0,3830000.0,795000.0
2025-05-04,226,5.0,0.0,0.0,5.0,0.0,0.0,695.0,176.0,3475000.0,880000.0
2025-05-11,227,5.0,0.0,0.0,5.0,0.0,0.0,712.0,164.0,3560000.0,820000.0
2025-05-18,228,5.0,0.0,0.0,5.0,0.0,0.0,726.0,168.0,3630000.0,840000.0
2025-05-25,229,5.0,0.0,0.0,5.0,0.0,0.0,736.0,169.0,3680000.0,845000.0
2025-06-01,230,5.0,0.0,0.0,5.0,0.0,0.0,700.0,187.0,3500000.0,935000.0
2025-06-08,231,5.0,0.0,0.0,5.0,0.0,0.0,736.0,189.0,3680000.0,945000.0
2025-06-15,232,5.0,0.0,0.0,5.0,0.0,0.0,731.0,181.0,3655000.0,905000.0
2025-06-22,233,5.0,0.0,0.0,5.0,0.0,0.0,744.0,177.0,3720000.0,885000.0
2025-06-29,234,5.0,0.0,0.0,5.0,0.0,0.0,681.0,194.0,3405000.0,970000.0
2025-07-06,235,5.0,0.0,0.0,5.0,0.0,0.0,719.0,199.0,3595000.0,995000.0
2025-07-13,236,5.0,0.0,0.0,5.0,0.0,0.0,721.0,193.0,3605000.0,965000.0
2025-07-20,237,5.0,0.0,0.0,5.0,0.0,0.0,678.0,202.0,3390000.0,1010000.0
2025-07-27,238,5.0,0.0,0.0,5.0,0.0,0.0,759.0,200.0,3795000.0,1000000.0
2025-08-03,239,5.0,0.0,125000.0,5.0,0.0,0.0,686.0,175.0,3430000.0,875000.0
2025-08-10,240,5.0,0.0,125000.0,5.0,0.0,0.0,884.0,161.0,4420000.0,805000.0
2025-08-17,241,5.0,0.0,125000.0,5.0,0.0,0.0,807.0,156.0,4035000.0,780000.0
2025-08-24,242,5.0,0.0,125000.0,5.0,0.0,0.0,767.0,157.0,3835000.0,785000.0
2025-08-31,243,5.0,0.0,0.0,5.0,0.0,0.0,783.0,147.0,3915000.0,735000.0
2025-09-07,244,5.0,0.0,0.0,5.0,0.0,0.0,787.0,146.0,3935000.0,730000.0
2025-09-14,245,5.0,0.0,0.0,5.0,0.0,0.0,772.0,138.0,3860000.0,690000.0
2025-09-21,246,5.0,0.0,0.0,5.0,0.0,0.0,772.0,140.0,3860000.0,700000.0
2025-09-28,247,5.0,0.0,0.0,5.0,0.0,0.0,780.0,149.0,3900000.0,745000.0
2025-10-05,248,5.0,0.0,0.0,5.0,0.0,0.0,754.0,135.0,3770000.0,675000.0
2025-10-12,249,5.0,0.0,0.0,5.0,0.0,0.0,761.0,161.0,3805000.0,805000.0
2025-10-19,250,5.0,0.0,0.0,5.0,0.0,0.0,745.0,147.0,3725000.0,735000.0
2025-10-26,251,5.0,0.0,0.0,5.0,0.0,0.0,764.0,163.0,3820000.0,815000.0
2025-11-02,252,5.0,0.0,0.0,5.0,0.0,0.0,740.0,165.0,3700000.0,825000.0
2025-11-09,253,5.0,0.0,0.0,5.0,0.0,0.0,719.0,158.0,3595000.0,790000.0
2025-11-16,254,5.0,0.0,0.0,5.0,0.0,0.0,722.0,167.0,3610000.0,835000.0
2025-11-23,255,5.0,0.0,0.0,5.0,0.0,0.0,729.0,155.0,3645000.0,775000.0
2025-11-30,256,5.0,0.0,0.0,5.0,0.0,0.0,732.0,191.0,3660000.0,955000.0
2025-12-07,257,5.0,0.0,0.0,5.0,0.0,0.0,718.0,169.0,3590000.0,845000.0
2025-12-14,258,5.0,0.0,0.0,5.0,0.0,0.0,707.0,185.0,3535000.0,925000.0
2025-12-21,259,5.0,0.0,0.0,5.0,0.0,0.0,730.0,206.0,3650000.0,1030000.0
